user_id,age,gender,country,post_id,post_type,post_category,likes,comments,shares,watch_time_sec,impression_count,posted_at,follower_count,is_verified,device_type,sentiment,hashtags,engagement_rate,hashtag_count,engagement_score,log_likes,log_comments,log_shares,month,day_of_week,age_group
26237,30,Female,France,337957,Reel,Travel,620.0,668.0,652.0,6570,80569,2022-05-14,426688,False,Mobile,Negative,#fashion #lifestyle,0.02407874,2,1940.0,6.431331081933479,6.505784060128229,6.481577129276431,May,Saturday,26-35
18244,33,Other,Japan,521841,Text,Fashion,453.0,2301.0,1253.0,4612,46754,2022-03-12,746653,False,Desktop,Negative,#lifestyle #music #fashion,0.085703897,3,4007.0,6.118097198041348,7.741533589281828,7.134093721192866,March,Saturday,26-35
24743,48,Male,Japan,653119,Image,Lifestyle,19118.0,1845.0,63.0,6107,99874,2023-04-10,137450,True,Mobile,Negative,#love,0.210525262,1,21026.0,9.858437883982404,7.520776415062797,4.1588830833596715,April,Monday,46-55
56101,52,Other,USA,875035,Video,Fitness,13831.0,1337.0,589.0,2700,76289,2023-02-25,27848,False,Tablet,Positive,#lifestyle,0.206543538,1,15757.0,9.534740027363126,7.198931240688173,6.380122536899765,February,Saturday,46-55
94227,64,Female,USA,480457,Video,Tech,958.0,1324.0,231.0,7907,15400,2022-11-06,253700,False,Desktop,Positive,#foodie #lifestyle,0.163181818,2,2513.0,6.8658910748834385,7.1891677384203225,5.44673737166631,November,Sunday,55+
66378,58,Male,UAE,748238,Text,Fashion,10200.0,117.0,1622.0,4104,29332,2022-10-06,645759,False,Mobile,Negative,#lifestyle,0.407029865,1,11939.0,9.23024103368252,4.770684624465665,7.392031567514591,October,Thursday,55+
81126,56,Male,Australia,549694,Image,Education,762.0,1868.0,1206.0,7526,9948,2022-08-07,652812,False,Mobile,Positive,#travel,0.385605147,1,3836.0,6.637258031284457,7.533158807455563,7.095893221097532,August,Sunday,55+
66071,34,Male,USA,425053,Text,Lifestyle,15069.0,2097.0,318.0,3549,68746,2023-11-28,560917,False,Mobile,Positive,#fitness #lifestyle #reels,0.254327525,3,17484.0,9.620461291620542,7.6487397889562425,5.765191102784844,November,Tuesday,26-35
81121,42,Male,Canada,915799,Image,Education,13697.0,1813.0,1681.0,4152,85449,2022-11-03,80023,False,Mobile,Positive,#foodie,0.201184332,1,17191.0,9.52500511575785,7.503289630675082,7.427738840532894,November,Thursday,36-45
84763,62,Female,USA,801173,Reel,Travel,18435.0,1587.0,828.0,2330,62317,2022-11-10,247559,False,Mobile,Positive,#lifestyle #fashion #love,0.334579649,3,20850.0,9.822060553840398,7.370230641807081,6.720220155135295,November,Thursday,55+
22237,55,Male,India,594090,Reel,Tech,15129.0,542.0,91.0,7612,7276,2023-02-07,48565,False,Mobile,Positive,#reels #fitness #tech,2.166300165,3,15762.0,9.624434806782402,6.297109319933935,4.5217885770490405,February,Tuesday,46-55
25649,42,Other,India,644409,Text,Fashion,8388.0,2374.0,1658.0,4556,74015,2023-12-30,251627,False,Desktop,Positive,#tech,0.167803824,1,12420.0,9.034676602846295,7.772752716468742,7.413970290190444,December,Saturday,36-45
47713,20,Male,Canada,397691,Reel,Education,16644.0,1526.0,1811.0,7657,45763,2023-05-03,137233,True,Desktop,Neutral,#fun,0.436619103,1,19981.0,9.719865150009126,7.3310603052186325,7.502186486602925,May,Wednesday,18-25
83463,46,Female,Brazil,425786,Text,Tech,6746.0,2991.0,960.0,5478,6888,2023-02-09,535257,True,Tablet,Neutral,#love #music #fashion,1.552990708,3,10697.0,8.816853240627426,8.003697339094368,6.8679744089702925,February,Thursday,46-55
55409,59,Male,India,387058,Video,Fashion,5890.0,1269.0,63.0,3761,62214,2023-01-14,780826,False,Mobile,Positive,#reels #foodie,0.116083197,2,7222.0,8.681181041521688,7.146772179452637,4.1588830833596715,January,Saturday,55+
58766,21,Female,Japan,478808,Image,Fashion,6053.0,601.0,843.0,2011,6382,2022-10-08,83051,False,Tablet,Negative,#foodie #reels,1.174710122,2,7497.0,8.708474489581665,6.400257445308821,6.738152494595957,October,Saturday,18-25
56154,63,Female,Japan,603148,Image,Food,1280.0,2149.0,218.0,2641,5475,2023-09-29,55976,False,Desktop,Negative,#music #lifestyle,0.666118721,2,3647.0,7.155396301896734,7.673223121121708,5.389071729816501,September,Friday,55+
17016,32,Other,India,772538,Video,Fitness,16519.0,387.0,703.0,5025,32503,2023-11-22,551955,False,Tablet,Positive,#tech,0.541765376,1,17609.0,9.71232704707497,5.961005339623274,6.556778356158042,November,Wednesday,26-35
89563,52,Male,USA,167258,Video,Fashion,7877.0,1771.1666666666667,618.0,7764,18710,2022-11-23,333093,True,Desktop,Neutral,#love #tech #lifestyle,0.539657937,3,10266.166666666666,8.971829343530851,7.479958182423031,6.428105272684596,November,Wednesday,46-55
58688,37,Male,UAE,834781,Video,Travel,2545.0,1727.0,1932.0,2112,1440,2022-02-04,193652,False,Desktop,Positive,#lifestyle,4.308333333,1,6204.0,7.842278779117352,7.454719949364001,7.566828479208331,February,Friday,36-45
99678,31,Male,UAE,160563,Video,Lifestyle,14447.0,2696.0,246.0,3500,41738,2022-03-11,134323,False,Tablet,Positive,#fitness,0.416622742,1,17389.0,9.578311275656766,7.89989532313973,5.5093883366279774,March,Friday,26-35
64238,17,Other,Japan,281122,Reel,Fitness,11677.0,338.0,963.0,4950,73619,2022-12-26,793480,False,Desktop,Positive,#fun #reels #foodie,0.176286013,3,12978.0,9.365462008843483,5.82600010738045,6.871091294610546,December,Monday,Under 18
68608,23,Other,India,949039,Image,Food,8560.0,2231.0,1496.0,6945,48511,2023-11-21,157785,False,Desktop,Positive,#reels,0.253282761,1,12287.0,9.054972284742485,7.710653323501202,7.311218384419629,November,Tuesday,18-25
99081,27,Female,Brazil,165638,Image,Fitness,3662.0,55.0,1989.0,5987,32188,2023-02-12,38149,True,Tablet,Positive,#fun #music #lifestyle,0.177271033,3,5706.0,8.206037762778815,4.02535169073515,7.595889917718538,February,Sunday,26-35
41897,20,Female,UK,979403,Video,Fitness,15737.0,1305.0,1013.0,7624,27460,2023-07-15,124009,False,Tablet,Positive,#lifestyle #love,0.657501821,2,18055.0,9.663833449094929,7.174724309836376,6.921658184151129,July,Saturday,18-25
60961,31,Female,USA,882428,Text,Fashion,13055.0,2619.0,879.8076923076923,4231,74163,2023-08-03,371449,True,Mobile,Positive,#tech,0.212100374,1,16553.80769230769,9.477003077203888,7.8709295967551425,6.780839318689695,August,Thursday,26-35
78703,35,Other,USA,506478,Text,Travel,6729.0,1151.0,1068.0,4857,91015,2023-06-03,409940,False,Tablet,Positive,#tech,0.098313465,1,8948.0,8.814330422638774,7.049254841255837,6.974478911025045,June,Saturday,26-35
54757,39,Other,UAE,500669,Text,Fashion,19838.0,1597.6875,1911.0,1009,62394,2023-08-29,400226,False,Desktop,Neutral,#fitness #travel #reels,0.360050646,3,23346.6875,9.895404976342771,7.376938259087461,7.555905093611346,August,Tuesday,36-45
36917,52,Other,India,863303,Text,Education,12798.0,1749.0,1109.0,1629,46761,2023-01-19,562844,False,Mobile,Positive,#music #love #lifestyle,0.334808922,3,15656.0,9.457122321855792,7.4673710669175595,7.01211529430638,January,Thursday,46-55
32736,44,Female,France,800534,Reel,Travel,4808.0,1662.0,1061.0,3119,74190,2022-03-22,258804,False,Desktop,Positive,#love,0.101509637,1,7531.0,8.478244441277663,7.416378479192928,6.967909201801884,March,Tuesday,36-45
37990,38,Other,Germany,964192,Image,Education,8048.0,2263.0,181.0,6051,71969,2023-03-14,392363,False,Tablet,Positive,#love #music #foodie,0.145784991,3,10492.0,8.993303139093733,7.724888439323074,5.204006687076795,March,Tuesday,36-45
72551,39,Female,India,701076,Image,Travel,13107.0,2991.0,163.0,6755,18505,2022-09-07,339088,True,Desktop,Positive,#fitness,0.878735477,1,16261.0,9.480978009818704,8.003697339094368,5.099866427824199,September,Wednesday,36-45
68161,31,Female,Canada,904350,Image,Tech,6520.0,313.0,756.0,849,46285,2022-02-07,396765,True,Tablet,Neutral,#music,0.163962407,1,7589.0,8.782783017393202,5.749392985908253,6.6293632534374485,February,Monday,26-35
89623,62,Male,India,893629,Text,Fashion,16928.0,2280.0,1858.0,7361,68205,2022-02-14,679967,False,Tablet,Positive,#love,0.308862987,1,21066.0,9.73678340663725,7.732369222284388,7.527793987721444,February,Monday,55+
32440,54,Male,USA,459271,Video,Music,3423.0,2792.0,1912.0,6260,89401,2022-12-25,176976,False,Tablet,Negative,#tech,0.090905023,1,8127.0,8.138564737261632,7.934871565945176,7.556427969440253,December,Sunday,46-55
45205,41,Male,UK,769037,Text,Music,4483.0,2622.0,125.0,6922,93242,2022-05-17,482990,False,Mobile,Negative,#tech #love,0.077540164,2,7230.0,8.40827078419205,7.872073979866873,4.836281906951478,May,Tuesday,36-45
90811,51,Female,Canada,504255,Image,Education,12527.0,887.0,1230.0,2867,47720,2023-04-06,213885,False,Tablet,Negative,#fitness,0.306873428,1,14644.0,9.435721418230584,6.78897174299217,7.115582126184454,April,Thursday,46-55
65103,53,Male,UAE,914217,Text,Food,7119.0,246.0,266.0,7166,11678,2023-01-02,345027,False,Desktop,Positive,#music,0.653450933,1,7631.0,8.87066300440602,5.5093883366279774,5.58724865840025,January,Monday,46-55
80812,45,Male,Australia,366714,Video,Lifestyle,17481.0,2489.0,353.0,2039,58348,2022-11-01,349781,True,Mobile,Negative,#travel,0.348306711,1,20323.0,9.768927059140433,7.820037989458753,5.869296913133774,November,Tuesday,36-45
51627,31,Male,Australia,172242,Video,Music,10718.0,1922.0,1434.0,3235,48980,2022-08-17,327630,False,Mobile,Neutral,#fashion #lifestyle #music,0.287341772,3,14074.0,9.27977314669152,7.56164174558878,7.268920128193722,August,Wednesday,26-35
29008,49,Other,France,504871,Text,Music,15373.0,2182.0,1622.0,478,30302,2022-07-02,326735,False,Mobile,Neutral,#music,0.632862517,1,19177.0,9.640433049909078,7.688455356549944,7.392031567514591,July,Saturday,46-55
81274,31,Female,UAE,329810,Image,Fitness,5435.0,1025.0,1680.0,1310,80063,2023-04-12,173058,False,Desktop,Negative,#tech #fun,0.101669935,2,8140.0,8.600798775271034,6.933423025730715,7.427144133408616,April,Wednesday,26-35
42402,45,Male,Brazil,147907,Reel,Tech,12355.0,160.0,1145.0,4631,24481,2022-07-23,716080,False,Tablet,Positive,#love #fashion #travel,0.557983742,3,13660.0,9.421897054038473,5.081404364984463,7.044032897274685,July,Saturday,36-45
63384,59,Other,Japan,895881,Image,Education,18327.0,2187.0,1531.0,6637,63420,2023-09-15,419934,False,Mobile,Positive,#travel #fashion #fitness,0.34760328,3,22045.0,9.816185224133331,7.690743163541872,7.3343293503005365,September,Friday,55+
15793,28,Male,France,911062,Reel,Food,1719.0,2351.0,609.0,6548,37326,2022-03-09,351503,False,Tablet,Neutral,#love #tech #lifestyle,0.12535498,3,4679.0,7.450079569807499,7.763021309018518,6.413458957167357,March,Wednesday,26-35
15571,35,Other,Australia,436802,Image,Lifestyle,5768.0,1483.0,468.0,2143,84105,2023-07-04,589995,False,Tablet,Negative,#music,0.091778134,1,7719.0,8.660254034256889,7.302496423727326,6.150602768446279,July,Tuesday,26-35
26209,19,Male,Japan,146371,Text,Lifestyle,11881.0,1737.0,800.0,5616,19195,2023-12-11,631793,False,Desktop,Positive,#lifestyle #foodie #fun,0.751133108,3,14418.0,9.382779928915687,7.460490305825338,6.68586094706836,December,Monday,18-25
53148,38,Other,Brazil,649175,Reel,Fashion,9166.0,124.0,132.0,6397,39715,2022-11-01,195510,False,Mobile,Positive,#love #music #fitness,0.237240337,3,9422.0,9.123365357961776,4.8283137373023015,4.890349128221754,November,Tuesday,36-45
12224,44,Female,UAE,638147,Image,Travel,16798.0,2984.0,1402.0,413,52956,2023-08-27,659225,False,Desktop,Neutral,#fitness #fashion,0.400030214,2,21184.0,9.729074639810214,8.001355025826703,7.246368080102461,August,Sunday,36-45
58695,24,Other,Japan,410483,Text,Education,9042.0,1908.0,1011.0,1656,31310,2023-09-20,440787,False,Mobile,Neutral,#fitness #fun,0.382018524,2,11961.0,9.10974625674048,7.554334823725748,6.919683849847411,September,Wednesday,18-25
42441,20,Other,UAE,584284,Image,Fashion,11969.0,1370.0,848.0,2631,5902,2022-04-05,195370,False,Mobile,Positive,#reels,2.403761437,1,14187.0,9.390158798552019,7.223295679562314,6.744059186311348,April,Tuesday,18-25
49129,17,Other,Brazil,597981,Video,Lifestyle,19112.0,1617.0,1019.0,3936,11941,2023-12-26,279930,False,Tablet,Positive,#fun,1.821287999,1,21748.0,9.858124010784598,7.388946097618437,6.927557906278317,December,Tuesday,Under 18
72368,54,Other,Germany,284307,Video,Fashion,7203.0,1977.0,317.0,1394,80805,2022-09-03,611480,False,Tablet,Neutral,#tech #reels,0.117529856,2,9497.0,8.882391706295847,7.589841512182657,5.762051382780177,September,Saturday,46-55
54760,40,Female,Canada,597516,Image,Tech,4641.0,2454.0,1600.0,2623,64760,2023-11-16,459489,False,Mobile,Negative,#reels,0.134264978,1,8695.0,8.442900586834382,7.805882040228621,7.3783837129967145,November,Thursday,36-45
33478,17,Male,Japan,596372,Text,Education,14374.0,163.0,919.7241379310345,2290,19021,2022-03-20,392989,True,Mobile,Positive,#reels,0.801587719,1,15456.724137931034,9.573245865665552,5.099866427824199,6.825160466884035,March,Sunday,Under 18
81854,61,Female,Japan,888944,Image,Food,14546.0,861.0,1148.0,638,47605,2023-03-09,289099,False,Tablet,Positive,#tech,0.347757588,1,16555.0,9.585140065773462,6.759255270663693,7.046647277848756,March,Thursday,55+
95716,38,Female,UAE,967414,Text,Lifestyle,17125.0,2287.0,450.0,3444,6845,2022-10-07,144678,False,Mobile,Positive,#lifestyle,2.901680058,1,19862.0,9.748353055586138,7.7354333524996886,6.111467339502679,October,Friday,36-45
22180,17,Male,UAE,908344,Reel,Education,14102.0,1236.0,1881.0,6182,31543,2023-10-23,312201,False,Mobile,Positive,#tech #love,0.545889738,2,17219.0,9.55414281969224,7.1204443723924875,7.540090320145325,October,Monday,Under 18
25372,34,Other,Japan,854927,Video,Music,591.0,2196.0,818.2258064516129,6016,15116,2023-01-04,407369,False,Mobile,Negative,#love,0.299682456,1,3605.2258064516127,6.3835066348840055,7.69484807238461,6.708359755805194,January,Wednesday,26-35
39796,27,Male,UAE,744927,Reel,Tech,749.0,2631.0,1231.0,352,78855,2022-10-06,496006,False,Desktop,Neutral,#tech,0.058474415,1,4611.0,6.620073206530356,7.875499292445208,7.116394144093465,October,Thursday,26-35
68272,25,Male,UK,266587,Text,Food,2219.0,1206.0,1323.0,4521,29112,2022-12-17,655431,True,Mobile,Negative,#lifestyle #fitness,0.163094257,2,4748.0,7.705262474866325,7.095893221097532,7.188412736496954,December,Saturday,18-25
99963,40,Female,UK,508632,Image,Music,9029.0,504.0,1512.0,3148,87717,2022-08-14,671383,False,Mobile,Negative,#tech,0.125916299,1,11045.0,9.108307646411031,6.22455842927536,7.321849713788356,August,Sunday,36-45
64040,45,Male,Germany,566032,Video,Tech,14777.0,524.0,632.0,7125,65937,2023-02-10,564423,True,Tablet,Negative,#fun,0.241639747,1,15933.0,9.600894867348593,6.263398262591624,6.450470422144176,February,Friday,36-45
85357,38,Other,Germany,831870,Text,Fitness,11322.0,1403.0,141.0,4605,18649,2023-03-22,399978,False,Tablet,Positive,#reels,0.689902944,1,12866.0,9.33459133431404,7.247080584585756,4.955827057601261,March,Wednesday,36-45
81368,35,Female,Germany,477925,Text,Travel,8916.076923076924,1767.0,1003.0,3588,78074,2022-11-19,318159,False,Desktop,Positive,#fun #foodie #tech,0.184991162,3,11686.076923076924,9.095723472662314,7.477604243197589,6.911747300251674,November,Saturday,26-35
88356,45,Other,Australia,536962,Video,Music,8725.0,2822.0,1497.0,139,70922,2023-09-22,405410,False,Tablet,Positive,#travel #foodie #fun,0.183920363,3,13044.0,9.074062353683555,7.945555428253489,7.311886164077165,September,Friday,36-45
26211,55,Female,Australia,274847,Image,Music,12654.0,700.0,858.0,251,35522,2022-03-14,28512,False,Mobile,Neutral,#travel #foodie,0.400090085,2,14212.0,9.445807672979225,6.55250788703459,6.755768921984256,March,Monday,46-55
15842,30,Other,India,464211,Video,Travel,9965.0,1017.0,1088.5135135135135,668,21351,2023-06-02,200436,False,Desktop,Positive,#travel,0.540958269,1,12070.513513513513,9.20693457884135,6.925595197110468,6.99348655771621,June,Friday,26-35
73115,62,Male,France,615255,Image,Travel,7508.0,49.0,303.0,3842,30566,2022-11-17,777432,False,Mobile,Positive,#fitness,0.257148466,1,7860.0,8.923857580099885,3.912023005428146,5.717027701406222,November,Thursday,55+
76852,42,Male,Canada,623966,Image,Fitness,19037.0,694.0,656.0,316,37960,2022-01-22,795018,False,Mobile,Positive,#love,0.537065332,1,20387.0,9.854192260811251,6.543911845564792,6.487684018484611,January,Saturday,36-45
55968,38,Male,UK,374371,Text,Lifestyle,15091.0,25.0,1579.0,4018,6680,2022-06-28,354035,False,Mobile,Neutral,#lifestyle,2.499251497,1,16695.0,9.621920081084202,3.258096538021482,7.365180126021013,June,Tuesday,36-45
27508,28,Other,Brazil,506247,Image,Lifestyle,2570.0,2697.0,643.0,6563,82651,2023-12-09,775678,False,Desktop,Neutral,#travel,0.071505487,1,5910.0,7.852050207265889,7.900266036767701,6.467698726104354,December,Saturday,26-35
32005,25,Female,Canada,339891,Image,Fitness,264.0,10.0,592.0,2926,48301,2022-04-19,259980,False,Tablet,Neutral,#music,0.017929235,1,866.0,5.579729825986222,2.3978952727983707,6.385194398997726,April,Tuesday,18-25
64575,51,Female,Canada,919432,Video,Travel,19979.0,807.0,1888.0,6892,57805,2023-01-07,507854,False,Tablet,Positive,#fashion #foodie #fitness,0.392249805,3,22674.0,9.902487052202545,6.694562058521095,7.543802867501509,January,Saturday,46-55
90742,45,Female,Brazil,937685,Video,Travel,16025.0,1125.0,29.0,7242,78019,2023-11-28,90047,False,Tablet,Positive,#reels,0.220189954,1,17179.0,9.681967682338016,7.026426808699636,3.4011973816621555,November,Tuesday,36-45
28971,38,Male,USA,735136,Image,Food,13349.0,2058.0,1400.0,2009,94599,2023-04-01,3381,False,Mobile,Positive,#reels #tech #love,0.177665726,3,16807.0,9.499271663828395,7.629975707027789,7.244941546337007,April,Saturday,36-45
35599,38,Other,Japan,429708,Text,Food,18418.0,2819.0,1364.0,2945,15636,2023-07-21,69881,False,Desktop,Neutral,#reels #tech,1.445446406,2,22601.0,9.821138019519102,7.944492163932159,7.21890970761906,July,Friday,36-45
97592,13,Female,France,745209,Video,Music,19586.0,2817.0,1232.0,1052,80792,2022-08-17,350557,False,Tablet,Positive,#travel,0.292541341,1,23635.0,9.882621359854744,7.943782692458625,7.117205503164344,August,Wednesday,Under 18
76914,61,Other,India,982401,Reel,Fashion,8573.0,972.0,1994.0,7208,70036,2023-06-15,343692,False,Desktop,Neutral,#love #music #foodie,0.164758124,3,11539.0,9.056489647157923,6.880384082186005,7.598399329323964,June,Thursday,55+
77055,50,Female,Germany,484758,Text,Music,11488.0,2454.0,1266.0,4636,52022,2022-12-30,372297,False,Desktop,Positive,#travel,0.292337857,1,15208.0,9.349145334853365,7.805882040228621,7.144407180321139,December,Friday,46-55
97697,14,Male,Brazil,249385,Video,Education,9358.0,1068.0,694.0,3563,25444,2023-03-01,710428,False,Mobile,Neutral,#music,0.437038202,1,11120.0,9.144093726157257,6.974478911025045,6.543911845564792,March,Wednesday,Under 18
15355,61,Other,Australia,345398,Video,Education,10670.0,841.0,157.0,1123,32673,2022-08-04,80659,False,Desktop,Positive,#foodie #music,0.357114437,2,11668.0,9.275285060616564,6.7357800142423265,5.062595033026967,August,Thursday,55+
64120,18,Female,Germany,437330,Reel,Education,388.0,2764.0,145.0,1343,24880,2022-02-17,442957,False,Tablet,Neutral,#tech #travel,0.132516077,2,3297.0,5.963579343618446,7.9247959139564355,4.983606621708336,February,Thursday,Under 18
84619,58,Female,UAE,322832,Image,Tech,2071.0,358.0,339.0,569,58310,2023-04-10,578761,False,Tablet,Positive,#travel,0.047470417,1,2768.0,7.6362696033793735,5.883322388488279,5.8289456176102075,April,Monday,55+
48342,62,Female,Brazil,550967,Video,Food,14968.0,2601.0,865.0,4818,54362,2023-11-03,310193,False,Desktop,Negative,#fun,0.339097163,1,18434.0,9.613736674915236,7.86403565907245,6.763884908562435,November,Friday,55+
